timestamp,turbine_id,wind_speed,power_kw,availability
2026-05-04 08:00:00,T01,10.02,985.0,1.0
2026-05-04 08:00:00,T02,9.18,659.5,1.0
2026-05-04 08:00:00,T03,8.32,367.5,1.0
2026-05-04 08:00:00,T04,8.72,491.3,1.0
2026-05-04 08:00:00,T05,7.1,159.5,1.0
2026-05-04 09:00:00,T01,6.95,162.9,1.0
2026-05-04 09:00:00,T02,10.36,1089.2,1.0
2026-05-04 09:00:00,T03,8.37,355.8,1.0
2026-05-04 09:00:00,T04,9.32,708.4,1.0
2026-05-04 09:00:00,T05,7.47,232.9,1.0
2026-05-04 10:00:00,T01,4.89,0.0,1.0
2026-05-04 10:00:00,T02,7.71,282.6,1.0
2026-05-04 10:00:00,T03,10.81,1201.1,1.0
2026-05-04 10:00:00,T04,11.72,1843.0,1.0
2026-05-04 10:00:00,T05,8.18,403.3,1.0
2026-05-04 11:00:00,T01,7.03,159.9,1.0
2026-05-04 11:00:00,T02,9.63,815.8,1.0
2026-05-04 11:00:00,T03,14.72,1842.7,1.0
2026-05-04 11:00:00,T04,11.21,1539.2,1.0
2026-05-04 11:00:00,T05,10.45,1104.3,1.0
2026-05-04 12:00:00,T01,9.72,845.9,1.0
2026-05-04 12:00:00,T02,8.93,568.8,1.0
2026-05-04 12:00:00,T03,12.61,1839.3,1.0
2026-05-04 12:00:00,T04,8.35,425.0,1.0
2026-05-04 12:00:00,T05,7.95,330.0,1.0
2026-05-04 13:00:00,T01,9.34,710.4,1.0
2026-05-04 13:00:00,T02,8.84,539.4,1.0
2026-05-04 13:00:00,T03,6.91,197.0,1.0
2026-05-04 13:00:00,T04,9.54,771.5,1.0
2026-05-04 13:00:00,T05,9.44,733.2,1.0
2026-05-04 14:00:00,T01,4.41,0.0,1.0
2026-05-04 14:00:00,T02,7.02,190.3,1.0
2026-05-04 14:00:00,T03,7.11,178.6,1.0
2026-05-04 14:00:00,T04,10.99,1414.9,1.0
2026-05-04 14:00:00,T05,6.49,106.8,1.0
2026-05-04 15:00:00,T01,7.29,199.2,1.0
2026-05-04 15:00:00,T02,10.14,1015.4,1.0
2026-05-04 15:00:00,T03,4.83,71.3,1.0
2026-05-04 15:00:00,T04,8.92,576.1,1.0
2026-05-04 15:00:00,T05,11.61,1816.0,1.0
2026-05-04 16:00:00,T01,5.32,19.7,1.0
2026-05-04 16:00:00,T02,6.03,72.6,1.0
2026-05-04 16:00:00,T03,8.49,417.9,1.0
2026-05-04 16:00:00,T04,5.68,66.6,1.0
2026-05-04 16:00:00,T05,7.09,178.1,1.0
2026-05-04 17:00:00,T01,6.8,140.9,1.0
2026-05-04 17:00:00,T02,7.59,266.9,1.0
2026-05-04 17:00:00,T03,6.91,150.3,1.0
2026-05-04 17:00:00,T04,10.04,964.3,1.0
2026-05-04 17:00:00,T05,5.33,46.1,1.0
2026-05-04 18:00:00,T01,5.46,6.5,1.0
2026-05-04 18:00:00,T02,3.51,0.0,1.0
2026-05-04 18:00:00,T03,8.32,346.0,1.0
2026-05-04 18:00:00,T04,8.06,375.7,1.0
2026-05-04 18:00:00,T05,6.08,60.9,1.0
2026-05-04 19:00:00,T01,5.74,40.8,1.0
2026-05-04 19:00:00,T02,7.38,208.9,1.0
2026-05-04 19:00:00,T03,4.33,31.1,1.0
2026-05-04 19:00:00,T04,11.06,1396.1,1.0
2026-05-04 19:00:00,T05,8.51,472.4,1.0
2026-05-04 20:00:00,T01,6.13,66.2,1.0
2026-05-04 20:00:00,T02,4.85,36.7,1.0
2026-05-04 20:00:00,T03,5.78,41.8,1.0
2026-05-04 20:00:00,T04,4.89,15.1,1.0
2026-05-04 20:00:00,T05,3.79,23.1,1.0
2026-05-04 21:00:00,T01,6.57,144.0,1.0
2026-05-04 21:00:00,T02,5.41,49.4,1.0
2026-05-04 21:00:00,T03,5.0,5.4,1.0
2026-05-04 21:00:00,T04,2.43,0.0,1.0
2026-05-04 21:00:00,T05,3.9,0.0,1.0
2026-05-04 22:00:00,T01,6.86,178.5,1.0
2026-05-04 22:00:00,T02,3.96,13.8,1.0
2026-05-04 22:00:00,T03,6.81,165.7,1.0
2026-05-04 22:00:00,T04,4.35,13.7,1.0
2026-05-04 22:00:00,T05,6.76,144.5,1.0
2026-05-04 23:00:00,T01,5.33,31.1,1.0
2026-05-04 23:00:00,T02,2.72,7.0,1.0
2026-05-04 23:00:00,T03,3.22,26.1,1.0
2026-05-04 23:00:00,T04,4.02,43.9,1.0
2026-05-04 23:00:00,T05,6.01,52.6,1.0
2026-05-05 00:00:00,T01,4.25,0.0,1.0
2026-05-05 00:00:00,T02,6.41,110.3,1.0
2026-05-05 00:00:00,T03,8.43,419.7,1.0
2026-05-05 00:00:00,T04,4.62,0.0,1.0
2026-05-05 00:00:00,T05,4.42,0.0,1.0
2026-05-05 01:00:00,T01,5.31,37.4,1.0
2026-05-05 01:00:00,T02,5.64,67.8,1.0
2026-05-05 01:00:00,T03,5.14,15.9,1.0
2026-05-05 01:00:00,T04,10.17,1012.4,1.0
2026-05-05 01:00:00,T05,5.18,54.2,1.0
2026-05-05 02:00:00,T01,3.12,0.0,1.0
2026-05-05 02:00:00,T02,4.29,29.3,1.0
2026-05-05 02:00:00,T03,5.0,18.6,1.0
2026-05-05 02:00:00,T04,5.37,55.3,1.0
2026-05-05 02:00:00,T05,5.9,53.3,1.0
2026-05-05 03:00:00,T01,2.67,0.0,1.0
2026-05-05 03:00:00,T02,6.84,178.7,1.0
2026-05-05 03:00:00,T03,3.3,0.0,1.0
2026-05-05 03:00:00,T04,8.76,473.8,1.0
2026-05-05 03:00:00,T05,4.36,0.0,1.0
2026-05-05 04:00:00,T01,3.98,0.0,1.0
2026-05-05 04:00:00,T02,5.09,22.5,1.0
2026-05-05 04:00:00,T03,5.12,40.8,1.0
2026-05-05 04:00:00,T04,4.96,7.7,1.0
2026-05-05 04:00:00,T05,7.6,311.7,1.0
2026-05-05 05:00:00,T01,4.66,0.0,1.0
2026-05-05 05:00:00,T02,7.03,214.9,1.0
2026-05-05 05:00:00,T03,6.72,160.1,1.0
2026-05-05 05:00:00,T04,9.35,712.2,1.0
2026-05-05 05:00:00,T05,9.89,879.1,1.0
2026-05-05 06:00:00,T01,4.14,0.0,1.0
2026-05-05 06:00:00,T02,6.98,178.2,1.0
2026-05-05 06:00:00,T03,6.09,80.4,1.0
2026-05-05 06:00:00,T04,11.43,1571.1,1.0
2026-05-05 06:00:00,T05,10.69,1240.5,1.0
2026-05-05 07:00:00,T01,7.42,241.1,1.0
2026-05-05 07:00:00,T02,5.86,80.0,1.0
2026-05-05 07:00:00,T03,7.06,206.4,1.0
2026-05-05 07:00:00,T04,6.92,140.5,1.0
2026-05-05 07:00:00,T05,4.93,60.8,1.0
2026-05-05 08:00:00,T01,8.45,462.5,1.0
2026-05-05 08:00:00,T02,4.66,19.5,1.0
2026-05-05 08:00:00,T03,5.2,45.8,1.0
2026-05-05 08:00:00,T04,10.57,1217.3,1.0
2026-05-05 08:00:00,T05,9.12,624.1,1.0
2026-05-05 09:00:00,T01,6.21,51.4,1.0
2026-05-05 09:00:00,T02,11.12,1473.1,1.0
2026-05-05 09:00:00,T03,7.49,215.0,1.0
2026-05-05 09:00:00,T04,7.12,216.4,1.0
2026-05-05 09:00:00,T05,4.47,4.6,1.0
2026-05-05 10:00:00,T01,7.64,274.6,1.0
2026-05-05 10:00:00,T02,8.84,527.1,1.0
2026-05-05 10:00:00,T03,6.65,135.6,1.0
2026-05-05 10:00:00,T04,10.42,1128.9,1.0
2026-05-05 10:00:00,T05,5.15,0.0,1.0
2026-05-05 11:00:00,T01,6.85,150.8,1.0
2026-05-05 11:00:00,T02,9.32,709.5,1.0
2026-05-05 11:00:00,T03,4.88,53.6,1.0
2026-05-05 11:00:00,T04,9.91,929.1,1.0
2026-05-05 11:00:00,T05,9.07,572.2,1.0
2026-05-05 12:00:00,T01,10.07,979.0,1.0
2026-05-05 12:00:00,T02,13.24,2000.0,1.0
2026-05-05 12:00:00,T03,6.71,166.7,1.0
2026-05-05 12:00:00,T04,8.69,510.8,1.0
2026-05-05 12:00:00,T05,8.96,577.9,1.0
2026-05-05 13:00:00,T01,7.57,262.3,1.0
2026-05-05 13:00:00,T02,10.47,1135.1,1.0
2026-05-05 13:00:00,T03,8.35,394.1,1.0
2026-05-05 13:00:00,T04,4.41,21.5,1.0
2026-05-05 13:00:00,T05,9.74,849.6,1.0
2026-05-05 14:00:00,T01,4.59,0.0,1.0
2026-05-05 14:00:00,T02,6.25,96.2,1.0
2026-05-05 14:00:00,T03,9.1,545.1,1.0
2026-05-05 14:00:00,T04,9.02,589.2,1.0
2026-05-05 14:00:00,T05,12.08,2000.0,1.0
2026-05-05 15:00:00,T01,6.11,50.9,1.0
2026-05-05 15:00:00,T02,7.11,179.0,1.0
2026-05-05 15:00:00,T03,7.73,249.4,1.0
2026-05-05 15:00:00,T04,4.89,21.5,1.0
2026-05-05 15:00:00,T05,10.82,1298.7,1.0
2026-05-05 16:00:00,T01,7.48,248.2,1.0
2026-05-05 16:00:00,T02,12.3,1987.8,1.0
2026-05-05 16:00:00,T03,10.08,861.2,1.0
2026-05-05 16:00:00,T04,4.97,5.3,1.0
2026-05-05 16:00:00,T05,7.19,202.6,1.0
2026-05-05 17:00:00,T01,8.16,403.5,1.0
2026-05-05 17:00:00,T02,8.12,406.1,1.0
2026-05-05 17:00:00,T03,7.7,284.6,1.0
2026-05-05 17:00:00,T04,7.51,283.5,1.0
2026-05-05 17:00:00,T05,7.29,170.2,1.0
2026-05-05 18:00:00,T01,1.82,0.0,1.0
2026-05-05 18:00:00,T02,8.14,355.0,1.0
2026-05-05 18:00:00,T03,6.66,125.9,1.0
2026-05-05 18:00:00,T04,4.52,47.7,1.0
2026-05-05 18:00:00,T05,6.77,158.4,1.0
2026-05-05 19:00:00,T01,7.93,337.6,1.0
2026-05-05 19:00:00,T02,6.3,86.6,1.0
2026-05-05 19:00:00,T03,4.35,15.7,1.0
2026-05-05 19:00:00,T04,6.99,209.0,1.0
2026-05-05 19:00:00,T05,7.38,233.9,1.0
2026-05-05 20:00:00,T01,8.4,462.3,1.0
2026-05-05 20:00:00,T02,5.63,10.1,1.0
2026-05-05 20:00:00,T03,6.05,68.2,1.0
2026-05-05 20:00:00,T04,8.7,497.1,1.0
2026-05-05 20:00:00,T05,4.67,62.1,1.0
2026-05-05 21:00:00,T01,5.06,20.1,1.0
2026-05-05 21:00:00,T02,5.72,36.1,1.0
2026-05-05 21:00:00,T03,5.92,52.2,1.0
2026-05-05 21:00:00,T04,6.61,105.6,1.0
2026-05-05 21:00:00,T05,5.56,46.0,1.0
2026-05-05 22:00:00,T01,7.03,192.7,1.0
2026-05-05 22:00:00,T02,4.97,0.0,1.0
2026-05-05 22:00:00,T03,1.68,0.0,1.0
2026-05-05 22:00:00,T04,7.07,217.5,1.0
2026-05-05 22:00:00,T05,7.51,228.0,1.0
2026-05-05 23:00:00,T01,4.35,0.0,1.0
2026-05-05 23:00:00,T02,5.92,84.4,1.0
2026-05-05 23:00:00,T03,5.49,39.5,1.0
2026-05-05 23:00:00,T04,7.38,244.1,1.0
2026-05-05 23:00:00,T05,7.1,187.7,1.0
2026-05-06 00:00:00,T01,7.04,177.5,1.0
2026-05-06 00:00:00,T02,0.49,70.0,1.0
2026-05-06 00:00:00,T03,4.74,49.3,1.0
2026-05-06 00:00:00,T04,2.7,8.2,1.0
2026-05-06 00:00:00,T05,2.93,0.0,1.0
2026-05-06 01:00:00,T01,3.21,0.0,1.0
2026-05-06 01:00:00,T02,3.12,0.0,1.0
2026-05-06 01:00:00,T03,5.28,22.7,1.0
2026-05-06 01:00:00,T04,3.75,0.0,1.0
2026-05-06 01:00:00,T05,0.99,10.9,1.0
2026-05-06 02:00:00,T01,1.1,0.0,1.0
2026-05-06 02:00:00,T02,4.13,0.0,1.0
2026-05-06 02:00:00,T03,11.74,1567.7,1.0
2026-05-06 02:00:00,T04,0.22,10.6,1.0
2026-05-06 02:00:00,T05,6.39,107.3,1.0
2026-05-06 03:00:00,T01,7.1,213.3,1.0
2026-05-06 03:00:00,T02,2.51,22.5,1.0
2026-05-06 03:00:00,T03,6.08,50.3,1.0
2026-05-06 03:00:00,T04,8.79,504.7,1.0
2026-05-06 03:00:00,T05,3.85,0.0,1.0
2026-05-06 04:00:00,T01,3.95,0.0,1.0
2026-05-06 04:00:00,T02,4.52,0.0,1.0
2026-05-06 04:00:00,T03,7.31,202.8,1.0
2026-05-06 04:00:00,T04,2.75,15.9,1.0
2026-05-06 04:00:00,T05,6.23,51.5,1.0
2026-05-06 05:00:00,T01,5.05,12.2,1.0
2026-05-06 05:00:00,T02,2.53,32.5,1.0
2026-05-06 05:00:00,T03,6.52,130.6,1.0
2026-05-06 05:00:00,T04,8.19,417.9,1.0
2026-05-06 05:00:00,T05,6.1,88.4,1.0
2026-05-06 06:00:00,T01,4.38,0.0,1.0
2026-05-06 06:00:00,T02,9.52,752.8,1.0
2026-05-06 06:00:00,T03,6.12,105.3,1.0
2026-05-06 06:00:00,T04,7.38,271.1,1.0
2026-05-06 06:00:00,T05,4.98,56.0,1.0
2026-05-06 07:00:00,T01,5.04,0.0,1.0
2026-05-06 07:00:00,T02,7.59,249.3,1.0
2026-05-06 07:00:00,T03,7.92,280.8,1.0
2026-05-06 07:00:00,T04,3.96,20.2,1.0
2026-05-06 07:00:00,T05,3.55,2.4,1.0
2026-05-06 08:00:00,T01,9.43,725.4,1.0
2026-05-06 08:00:00,T02,6.79,145.2,1.0
2026-05-06 08:00:00,T03,8.62,423.1,1.0
2026-05-06 08:00:00,T04,10.28,1022.9,1.0
2026-05-06 08:00:00,T05,10.13,1016.7,1.0
2026-05-06 09:00:00,T01,7.13,174.6,1.0
2026-05-06 09:00:00,T02,9.87,908.4,1.0
2026-05-06 09:00:00,T03,8.51,383.8,1.0
2026-05-06 09:00:00,T04,7.61,273.4,1.0
2026-05-06 09:00:00,T05,9.66,835.5,1.0
2026-05-06 10:00:00,T01,9.07,623.0,1.0
2026-05-06 10:00:00,T02,9.35,696.3,1.0
2026-05-06 10:00:00,T03,5.84,64.0,1.0
2026-05-06 10:00:00,T04,11.04,1477.6,1.0
2026-05-06 10:00:00,T05,8.74,524.6,1.0
2026-05-06 11:00:00,T01,9.74,852.0,1.0
2026-05-06 11:00:00,T02,7.74,279.4,1.0
2026-05-06 11:00:00,T03,9.0,504.5,1.0
2026-05-06 11:00:00,T04,6.85,134.3,1.0
2026-05-06 11:00:00,T05,9.11,606.8,1.0
2026-05-06 12:00:00,T01,10.92,1368.7,1.0
2026-05-06 12:00:00,T02,6.58,120.7,1.0
2026-05-06 12:00:00,T03,9.14,535.2,1.0
2026-05-06 12:00:00,T04,8.74,517.8,1.0
2026-05-06 12:00:00,T05,6.74,148.0,1.0
2026-05-06 13:00:00,T01,9.44,738.0,1.0
2026-05-06 13:00:00,T02,8.56,439.2,1.0
2026-05-06 13:00:00,T03,7.93,278.7,1.0
2026-05-06 13:00:00,T04,10.81,1341.3,1.0
2026-05-06 13:00:00,T05,10.04,985.4,1.0
2026-05-06 14:00:00,T01,10.58,1236.4,1.0
2026-05-06 14:00:00,T02,7.27,222.9,1.0
2026-05-06 14:00:00,T03,7.22,181.4,1.0
2026-05-06 14:00:00,T04,6.08,95.3,1.0
2026-05-06 14:00:00,T05,7.25,224.0,1.0
2026-05-06 15:00:00,T01,5.64,24.0,1.0
2026-05-06 15:00:00,T02,8.83,498.7,1.0
2026-05-06 15:00:00,T03,7.93,268.3,1.0
2026-05-06 15:00:00,T04,6.72,203.0,1.0
2026-05-06 15:00:00,T05,8.12,387.9,1.0
2026-05-06 16:00:00,T01,6.55,121.0,1.0
2026-05-06 16:00:00,T02,6.17,76.2,1.0
2026-05-06 16:00:00,T03,6.23,72.0,1.0
2026-05-06 16:00:00,T04,9.3,667.8,1.0
2026-05-06 16:00:00,T05,4.6,0.0,1.0
2026-05-06 17:00:00,T01,8.65,522.0,1.0
2026-05-06 17:00:00,T02,2.92,19.0,1.0
2026-05-06 17:00:00,T03,5.11,56.9,1.0
2026-05-06 17:00:00,T04,5.78,34.3,1.0
2026-05-06 17:00:00,T05,6.28,91.4,1.0
2026-05-06 18:00:00,T01,8.88,590.0,1.0
2026-05-06 18:00:00,T02,5.7,61.3,1.0
2026-05-06 18:00:00,T03,4.22,60.3,1.0
2026-05-06 18:00:00,T04,3.76,31.8,1.0
2026-05-06 18:00:00,T05,8.66,493.5,1.0
2026-05-06 19:00:00,T01,4.7,0.0,1.0
2026-05-06 19:00:00,T02,8.31,426.3,1.0
2026-05-06 19:00:00,T03,3.94,0.0,1.0
2026-05-06 19:00:00,T04,8.24,365.7,1.0
2026-05-06 19:00:00,T05,6.97,170.2,1.0
2026-05-06 20:00:00,T01,5.3,25.6,1.0
2026-05-06 20:00:00,T02,4.71,12.0,1.0
2026-05-06 20:00:00,T03,4.66,0.0,1.0
2026-05-06 20:00:00,T04,5.18,23.6,1.0
2026-05-06 20:00:00,T05,9.39,744.8,1.0
2026-05-06 21:00:00,T01,9.54,800.6,1.0
2026-05-06 21:00:00,T02,3.87,31.1,1.0
2026-05-06 21:00:00,T03,7.99,262.0,1.0
2026-05-06 21:00:00,T04,8.07,355.8,1.0
2026-05-06 21:00:00,T05,4.58,0.0,1.0
2026-05-06 22:00:00,T01,6.46,126.3,1.0
2026-05-06 22:00:00,T02,3.77,24.4,1.0
2026-05-06 22:00:00,T03,7.62,221.1,1.0
2026-05-06 22:00:00,T04,5.42,64.7,1.0
2026-05-06 22:00:00,T05,7.7,285.0,1.0
2026-05-06 23:00:00,T01,5.83,66.7,1.0
2026-05-06 23:00:00,T02,0.67,11.2,1.0
2026-05-06 23:00:00,T03,0.68,18.4,1.0
2026-05-06 23:00:00,T04,4.55,25.6,1.0
2026-05-06 23:00:00,T05,6.68,135.2,1.0
2026-05-07 00:00:00,T01,4.96,15.2,1.0
2026-05-07 00:00:00,T02,3.17,23.2,1.0
2026-05-07 00:00:00,T03,3.82,13.3,1.0
2026-05-07 00:00:00,T04,5.21,41.2,1.0
2026-05-07 00:00:00,T05,7.92,292.9,1.0
2026-05-07 01:00:00,T01,5.03,13.3,1.0
2026-05-07 01:00:00,T02,4.36,25.6,1.0
2026-05-07 01:00:00,T03,4.7,14.5,1.0
2026-05-07 01:00:00,T04,6.13,74.4,1.0
2026-05-07 01:00:00,T05,3.99,19.4,1.0
2026-05-07 02:00:00,T01,5.63,57.2,1.0
2026-05-07 02:00:00,T02,6.48,104.2,1.0
2026-05-07 02:00:00,T03,6.51,107.3,1.0
2026-05-07 02:00:00,T04,8.57,505.5,1.0
2026-05-07 02:00:00,T05,7.5,232.4,1.0
2026-05-07 03:00:00,T01,4.62,5.4,1.0
2026-05-07 03:00:00,T02,3.78,0.0,1.0
2026-05-07 03:00:00,T03,5.46,19.1,1.0
2026-05-07 03:00:00,T04,8.81,637.5,1.0
2026-05-07 03:00:00,T05,8.3,400.3,1.0
2026-05-07 04:00:00,T01,5.45,39.0,1.0
2026-05-07 04:00:00,T02,6.67,146.5,1.0
2026-05-07 04:00:00,T03,9.21,528.6,1.0
2026-05-07 04:00:00,T04,3.08,17.3,1.0
2026-05-07 04:00:00,T05,6.94,214.5,1.0
2026-05-07 05:00:00,T01,6.26,97.1,1.0
2026-05-07 05:00:00,T02,2.92,13.7,1.0
2026-05-07 05:00:00,T03,4.64,9.4,1.0
2026-05-07 05:00:00,T04,5.12,28.6,1.0
2026-05-07 05:00:00,T05,11.78,1885.3,1.0
2026-05-07 06:00:00,T01,5.43,22.6,1.0
2026-05-07 06:00:00,T02,12.04,2000.0,1.0
2026-05-07 06:00:00,T03,9.65,620.7,1.0
2026-05-07 06:00:00,T04,5.27,0.0,1.0
2026-05-07 06:00:00,T05,7.02,192.4,1.0
2026-05-07 07:00:00,T01,9.92,922.1,1.0
2026-05-07 07:00:00,T02,4.52,0.0,1.0
2026-05-07 07:00:00,T03,7.44,170.3,1.0
2026-05-07 07:00:00,T04,8.97,569.0,1.0
2026-05-07 07:00:00,T05,10.51,1171.7,1.0
2026-05-07 08:00:00,T01,12.35,2000.0,1.0
2026-05-07 08:00:00,T02,8.62,464.6,1.0
2026-05-07 08:00:00,T03,7.03,121.8,1.0
2026-05-07 08:00:00,T04,8.87,550.8,1.0
2026-05-07 08:00:00,T05,10.39,1103.4,1.0
2026-05-07 09:00:00,T01,4.51,0.0,1.0
2026-05-07 09:00:00,T02,11.32,1591.2,1.0
2026-05-07 09:00:00,T03,7.7,244.9,1.0
2026-05-07 09:00:00,T04,7.67,265.6,1.0
2026-05-07 09:00:00,T05,7.0,225.5,1.0
2026-05-07 10:00:00,T01,9.07,622.9,1.0
2026-05-07 10:00:00,T02,6.56,122.3,1.0
2026-05-07 10:00:00,T03,5.51,39.7,1.0
2026-05-07 10:00:00,T04,12.88,1999.6,1.0
2026-05-07 10:00:00,T05,8.35,439.2,1.0
2026-05-07 11:00:00,T01,7.13,174.9,1.0
2026-05-07 11:00:00,T02,8.09,314.9,1.0
2026-05-07 11:00:00,T03,6.46,103.6,1.0
2026-05-07 11:00:00,T04,9.29,728.3,1.0
2026-05-07 11:00:00,T05,7.73,270.7,1.0
2026-05-07 12:00:00,T01,8.43,454.6,1.0
2026-05-07 12:00:00,T02,12.08,2000.0,1.0
2026-05-07 12:00:00,T03,7.99,235.2,1.0
2026-05-07 12:00:00,T04,7.36,258.7,1.0
2026-05-07 12:00:00,T05,11.62,1722.1,1.0
2026-05-07 13:00:00,T01,8.05,353.5,1.0
2026-05-07 13:00:00,T02,6.45,66.0,1.0
2026-05-07 13:00:00,T03,8.06,253.4,1.0
2026-05-07 13:00:00,T04,7.4,228.9,1.0
2026-05-07 13:00:00,T05,11.63,1775.3,1.0
2026-05-07 14:00:00,T01,9.43,749.2,1.0
2026-05-07 14:00:00,T02,4.26,0.0,1.0
2026-05-07 14:00:00,T03,11.07,1159.4,1.0
2026-05-07 14:00:00,T04,7.57,231.3,1.0
2026-05-07 14:00:00,T05,8.14,370.1,1.0
2026-05-07 15:00:00,T01,9.69,852.6,1.0
2026-05-07 15:00:00,T02,7.59,298.5,1.0
2026-05-07 15:00:00,T03,9.84,642.4,1.0
2026-05-07 15:00:00,T04,9.14,668.8,1.0
2026-05-07 15:00:00,T05,10.0,907.2,1.0
2026-05-07 16:00:00,T01,7.97,342.2,1.0
2026-05-07 16:00:00,T02,6.75,190.1,1.0
2026-05-07 16:00:00,T03,5.37,53.3,1.0
2026-05-07 16:00:00,T04,10.13,994.8,1.0
2026-05-07 16:00:00,T05,9.81,877.5,1.0
2026-05-07 17:00:00,T01,9.2,681.6,1.0
2026-05-07 17:00:00,T02,5.02,0.0,1.0
2026-05-07 17:00:00,T03,7.48,158.5,1.0
2026-05-07 17:00:00,T04,7.86,271.0,1.0
2026-05-07 17:00:00,T05,10.43,1117.1,1.0
2026-05-07 18:00:00,T01,2.92,0.0,1.0
2026-05-07 18:00:00,T02,7.15,187.8,1.0
2026-05-07 18:00:00,T03,4.92,32.1,1.0
2026-05-07 18:00:00,T04,2.05,17.8,1.0
2026-05-07 18:00:00,T05,8.54,480.0,1.0
2026-05-07 19:00:00,T01,9.3,726.4,1.0
2026-05-07 19:00:00,T02,8.03,350.4,1.0
2026-05-07 19:00:00,T03,3.44,0.0,1.0
2026-05-07 19:00:00,T04,10.13,1019.0,1.0
2026-05-07 19:00:00,T05,7.86,325.5,1.0
2026-05-07 20:00:00,T01,6.34,111.4,1.0
2026-05-07 20:00:00,T02,6.82,197.7,1.0
2026-05-07 20:00:00,T03,6.73,132.5,1.0
2026-05-07 20:00:00,T04,7.05,120.9,1.0
2026-05-07 20:00:00,T05,5.81,45.6,1.0
2026-05-07 21:00:00,T01,9.3,712.8,1.0
2026-05-07 21:00:00,T02,6.49,104.0,1.0
2026-05-07 21:00:00,T03,5.25,87.3,1.0
2026-05-07 21:00:00,T04,2.26,0.0,1.0
2026-05-07 21:00:00,T05,4.12,19.6,1.0
2026-05-07 22:00:00,T01,2.73,0.0,1.0
2026-05-07 22:00:00,T02,3.28,0.0,1.0
2026-05-07 22:00:00,T03,5.34,0.0,1.0
2026-05-07 22:00:00,T04,4.76,12.3,1.0
2026-05-07 22:00:00,T05,5.05,11.2,1.0
2026-05-07 23:00:00,T01,4.22,0.0,1.0
2026-05-07 23:00:00,T02,3.88,40.6,1.0
2026-05-07 23:00:00,T03,7.04,154.8,1.0
2026-05-07 23:00:00,T04,3.69,19.3,1.0
2026-05-07 23:00:00,T05,4.96,9.9,1.0
2026-05-08 00:00:00,T01,5.18,32.1,1.0
2026-05-08 00:00:00,T02,6.44,101.8,1.0
2026-05-08 00:00:00,T03,6.71,74.2,1.0
2026-05-08 00:00:00,T04,6.39,94.0,1.0
2026-05-08 00:00:00,T05,6.87,145.4,1.0
2026-05-08 01:00:00,T01,5.0,21.6,1.0
2026-05-08 01:00:00,T02,2.02,18.1,1.0
2026-05-08 01:00:00,T03,3.56,8.7,1.0
2026-05-08 01:00:00,T04,4.58,0.0,1.0
2026-05-08 01:00:00,T05,8.33,444.8,1.0
2026-05-08 02:00:00,T01,5.68,59.7,1.0
2026-05-08 02:00:00,T02,6.52,82.5,1.0
2026-05-08 02:00:00,T03,4.92,11.0,1.0
2026-05-08 02:00:00,T04,2.05,18.2,1.0
2026-05-08 02:00:00,T05,5.75,50.3,1.0
2026-05-08 03:00:00,T01,7.43,265.8,1.0
2026-05-08 03:00:00,T02,4.15,0.0,1.0
2026-05-08 03:00:00,T03,5.92,55.2,1.0
2026-05-08 03:00:00,T04,5.78,47.4,1.0
2026-05-08 03:00:00,T05,6.17,122.1,1.0
2026-05-08 04:00:00,T01,1.88,0.0,1.0
2026-05-08 04:00:00,T02,7.23,166.0,1.0
2026-05-08 04:00:00,T03,1.19,0.0,1.0
2026-05-08 04:00:00,T04,8.14,385.5,1.0
2026-05-08 04:00:00,T05,8.14,417.5,1.0
2026-05-08 05:00:00,T01,8.07,382.1,1.0
2026-05-08 05:00:00,T02,5.98,45.9,1.0
2026-05-08 05:00:00,T03,7.44,200.7,1.0
2026-05-08 05:00:00,T04,5.45,12.4,1.0
2026-05-08 05:00:00,T05,6.11,63.9,1.0
2026-05-08 06:00:00,T01,6.35,103.3,1.0
2026-05-08 06:00:00,T02,7.79,322.2,1.0
2026-05-08 06:00:00,T03,7.15,122.5,1.0
2026-05-08 06:00:00,T04,10.4,1079.8,1.0
2026-05-08 06:00:00,T05,6.07,6.2,1.0
2026-05-08 07:00:00,T01,6.4,102.9,1.0
2026-05-08 07:00:00,T02,7.51,250.5,1.0
2026-05-08 07:00:00,T03,8.4,355.0,1.0
2026-05-08 07:00:00,T04,4.58,29.8,1.0
2026-05-08 07:00:00,T05,10.1,1010.0,1.0
2026-05-08 08:00:00,T01,5.39,0.7,1.0
2026-05-08 08:00:00,T02,6.52,111.7,1.0
2026-05-08 08:00:00,T03,9.6,597.2,1.0
2026-05-08 08:00:00,T04,6.1,88.2,1.0
2026-05-08 08:00:00,T05,6.79,141.2,1.0
2026-05-08 09:00:00,T01,9.13,643.5,1.0
2026-05-08 09:00:00,T02,8.12,348.8,1.0
2026-05-08 09:00:00,T03,9.49,546.7,1.0
2026-05-08 09:00:00,T04,6.67,158.3,1.0
2026-05-08 09:00:00,T05,8.75,499.1,1.0
2026-05-08 10:00:00,T01,3.81,0.0,1.0
2026-05-08 10:00:00,T02,6.25,88.9,1.0
2026-05-08 10:00:00,T03,7.4,208.7,1.0
2026-05-08 10:00:00,T04,5.83,49.1,1.0
2026-05-08 10:00:00,T05,5.79,44.9,1.0
2026-05-08 11:00:00,T01,9.79,875.4,1.0
2026-05-08 11:00:00,T02,5.36,43.5,1.0
