timestamp,turbine_id,wind_speed,power_kw,availability
2026-03-13 09:00:00,T04,9.0,590.2,1.0
2026-03-13 09:00:00,T05,14.21,2000.0,1.0
2026-03-13 10:00:00,T01,4.9,0.0,1.0
2026-03-13 10:00:00,T02,11.66,1733.4,1.0
2026-03-13 10:00:00,T03,8.13,439.7,1.0
2026-03-13 10:00:00,T04,8.82,510.6,1.0
2026-03-13 10:00:00,T05,12.42,2000.0,1.0
2026-03-13 11:00:00,T01,8.81,546.5,1.0
2026-03-13 11:00:00,T02,10.55,1134.1,1.0
2026-03-13 11:00:00,T03,8.39,445.4,1.0
2026-03-13 11:00:00,T04,7.67,319.0,1.0
2026-03-13 11:00:00,T05,9.89,866.5,1.0
2026-03-13 12:00:00,T01,12.16,2000.0,1.0
2026-03-13 12:00:00,T02,7.77,267.1,1.0
2026-03-13 12:00:00,T03,11.43,1614.3,1.0
2026-03-13 12:00:00,T04,9.95,950.1,1.0
2026-03-13 12:00:00,T05,10.06,900.8,1.0
2026-03-13 13:00:00,T01,6.06,39.9,1.0
2026-03-13 13:00:00,T02,12.35,1967.2,1.0
2026-03-13 13:00:00,T03,6.63,130.4,1.0
2026-03-13 13:00:00,T04,9.81,866.9,1.0
2026-03-13 13:00:00,T05,9.8,861.1,1.0
2026-03-13 14:00:00,T01,10.52,1190.5,1.0
2026-03-13 14:00:00,T02,6.49,112.9,1.0
2026-03-13 14:00:00,T03,10.9,1353.1,1.0
2026-03-13 14:00:00,T04,10.23,1008.4,1.0
2026-03-13 14:00:00,T05,7.7,312.7,1.0
2026-03-13 15:00:00,T01,8.22,382.0,1.0
2026-03-13 15:00:00,T02,9.75,814.5,1.0
2026-03-13 15:00:00,T03,10.8,1320.9,1.0
2026-03-13 15:00:00,T04,10.24,1078.3,1.0
2026-03-13 15:00:00,T05,5.62,88.9,1.0
2026-03-13 16:00:00,T01,9.26,672.6,1.0
2026-03-13 16:00:00,T02,10.3,1050.2,1.0
2026-03-13 16:00:00,T03,6.03,122.1,1.0
2026-03-13 16:00:00,T04,13.2,1990.9,1.0
2026-03-13 16:00:00,T05,9.61,769.4,1.0
2026-03-13 17:00:00,T01,7.25,184.5,1.0
2026-03-13 17:00:00,T02,7.32,202.5,1.0
2026-03-13 17:00:00,T03,10.2,1033.1,1.0
2026-03-13 17:00:00,T04,8.01,316.6,1.0
2026-03-13 17:00:00,T05,8.52,505.5,1.0
2026-03-13 18:00:00,T01,7.58,255.8,1.0
2026-03-13 18:00:00,T02,7.48,236.2,1.0
2026-03-13 18:00:00,T03,10.7,1240.0,1.0
2026-03-13 18:00:00,T04,7.26,167.6,1.0
2026-03-13 18:00:00,T05,5.22,0.0,1.0
2026-03-13 19:00:00,T01,8.98,620.6,1.0
2026-03-13 19:00:00,T02,6.39,139.7,1.0
2026-03-13 19:00:00,T03,8.7,528.1,1.0
2026-03-13 19:00:00,T04,9.14,619.5,1.0
2026-03-13 19:00:00,T05,4.39,0.0,1.0
2026-03-13 20:00:00,T01,8.8,549.2,1.0
2026-03-13 20:00:00,T02,10.84,1338.2,1.0
2026-03-13 20:00:00,T03,7.19,183.9,1.0
2026-03-13 20:00:00,T04,4.49,0.0,1.0
2026-03-13 20:00:00,T05,7.68,270.8,1.0
2026-03-13 21:00:00,T01,10.26,1094.8,1.0
2026-03-13 21:00:00,T02,4.01,3.2,1.0
2026-03-13 21:00:00,T03,6.21,64.6,1.0
2026-03-13 21:00:00,T04,5.64,34.9,1.0
2026-03-13 21:00:00,T05,4.82,45.3,1.0
2026-03-13 22:00:00,T01,8.35,449.5,1.0
2026-03-13 22:00:00,T02,5.2,17.8,1.0
2026-03-13 22:00:00,T03,5.25,0.0,1.0
2026-03-13 22:00:00,T04,5.53,63.2,1.0
2026-03-13 22:00:00,T05,4.42,40.3,1.0
2026-03-13 23:00:00,T01,7.59,275.5,1.0
2026-03-13 23:00:00,T02,6.49,105.4,1.0
2026-03-13 23:00:00,T03,7.27,174.6,1.0
2026-03-13 23:00:00,T04,8.43,430.9,1.0
2026-03-13 23:00:00,T05,7.19,225.1,1.0
2026-03-14 00:00:00,T01,10.07,1012.3,1.0
2026-03-14 00:00:00,T02,8.51,467.0,1.0
2026-03-14 00:00:00,T03,3.33,0.0,1.0
2026-03-14 00:00:00,T04,6.75,153.8,1.0
2026-03-14 00:00:00,T05,6.24,59.3,1.0
2026-03-14 01:00:00,T01,6.85,167.4,1.0
2026-03-14 01:00:00,T02,7.4,248.7,1.0
2026-03-14 01:00:00,T03,5.91,38.2,1.0
2026-03-14 01:00:00,T04,3.57,0.0,1.0
2026-03-14 01:00:00,T05,2.59,21.6,1.0
2026-03-14 02:00:00,T01,8.05,374.9,1.0
2026-03-14 02:00:00,T02,6.85,134.5,1.0
2026-03-14 02:00:00,T03,4.04,10.9,1.0
2026-03-14 02:00:00,T04,6.63,132.4,1.0
2026-03-14 02:00:00,T05,4.06,16.0,1.0
2026-03-14 03:00:00,T01,5.81,53.6,1.0
2026-03-14 03:00:00,T02,10.32,1076.2,1.0
2026-03-14 03:00:00,T03,4.06,0.0,1.0
2026-03-14 03:00:00,T04,5.69,101.6,1.0
2026-03-14 03:00:00,T05,6.41,67.0,1.0
2026-03-14 04:00:00,T01,6.23,94.5,1.0
2026-03-14 04:00:00,T02,8.2,335.0,1.0
2026-03-14 04:00:00,T03,9.43,649.5,1.0
2026-03-14 04:00:00,T04,7.98,329.4,1.0
2026-03-14 04:00:00,T05,5.49,0.0,1.0
2026-03-14 05:00:00,T01,6.84,138.0,1.0
2026-03-14 05:00:00,T02,6.83,159.7,1.0
2026-03-14 05:00:00,T03,3.95,0.0,1.0
2026-03-14 05:00:00,T04,6.12,93.2,1.0
2026-03-14 05:00:00,T05,6.6,154.5,1.0
2026-03-14 06:00:00,T01,8.64,517.9,1.0
2026-03-14 06:00:00,T02,4.87,37.0,1.0
2026-03-14 06:00:00,T03,13.11,1988.2,1.0
2026-03-14 06:00:00,T04,7.45,202.9,1.0
2026-03-14 06:00:00,T05,7.64,269.2,1.0
2026-03-14 07:00:00,T01,5.16,0.0,1.0
2026-03-14 07:00:00,T02,8.3,400.4,1.0
2026-03-14 07:00:00,T03,4.34,0.0,1.0
2026-03-14 07:00:00,T04,7.54,294.3,1.0
2026-03-14 07:00:00,T05,7.56,228.3,1.0
2026-03-14 08:00:00,T01,9.22,679.1,1.0
2026-03-14 08:00:00,T02,7.01,222.0,1.0
2026-03-14 08:00:00,T03,10.32,1112.0,1.0
2026-03-14 08:00:00,T04,5.98,60.5,1.0
2026-03-14 08:00:00,T05,12.75,1994.8,1.0
2026-03-14 09:00:00,T01,8.12,363.6,1.0
2026-03-14 09:00:00,T02,7.56,238.1,1.0
2026-03-14 09:00:00,T03,9.09,604.2,1.0
2026-03-14 09:00:00,T04,11.14,1505.3,1.0
2026-03-14 09:00:00,T05,7.66,286.7,1.0
2026-03-14 10:00:00,T01,10.83,1346.1,1.0
2026-03-14 10:00:00,T02,11.05,1434.1,1.0
2026-03-14 10:00:00,T03,5.88,87.4,1.0
2026-03-14 10:00:00,T04,8.07,354.9,1.0
2026-03-14 10:00:00,T05,10.38,1100.7,1.0
2026-03-14 11:00:00,T01,10.19,1039.6,1.0
2026-03-14 11:00:00,T02,7.98,337.0,1.0
2026-03-14 11:00:00,T03,7.38,230.0,1.0
2026-03-14 11:00:00,T04,8.56,485.6,1.0
2026-03-14 11:00:00,T05,8.06,316.4,1.0
2026-03-14 12:00:00,T01,12.09,2000.0,1.0
2026-03-14 12:00:00,T02,10.66,1228.4,1.0
2026-03-14 12:00:00,T03,6.84,154.7,1.0
2026-03-14 12:00:00,T04,9.31,707.2,1.0
2026-03-14 12:00:00,T05,8.11,413.2,1.0
2026-03-14 13:00:00,T01,12.63,2000.0,1.0
2026-03-14 13:00:00,T02,11.24,1531.7,1.0
2026-03-14 13:00:00,T03,6.68,115.7,1.0
2026-03-14 13:00:00,T04,9.94,906.3,1.0
2026-03-14 13:00:00,T05,9.85,906.0,1.0
2026-03-14 14:00:00,T01,5.18,0.0,1.0
2026-03-14 14:00:00,T02,9.34,700.7,1.0
2026-03-14 14:00:00,T03,10.84,1322.3,1.0
2026-03-14 14:00:00,T04,5.54,72.1,1.0
2026-03-14 14:00:00,T05,10.88,1334.4,1.0
2026-03-14 15:00:00,T01,8.42,435.9,1.0
2026-03-14 15:00:00,T02,7.63,292.7,1.0
2026-03-14 15:00:00,T03,6.47,95.9,1.0
2026-03-14 15:00:00,T04,11.57,1707.6,1.0
2026-03-14 15:00:00,T05,8.61,476.1,1.0
2026-03-14 16:00:00,T01,5.8,30.7,1.0
2026-03-14 16:00:00,T02,11.41,1666.4,1.0
2026-03-14 16:00:00,T03,4.89,22.9,1.0
2026-03-14 16:00:00,T04,9.25,688.3,1.0
2026-03-14 16:00:00,T05,6.26,103.9,1.0
2026-03-14 17:00:00,T01,7.31,207.1,1.0
2026-03-14 17:00:00,T02,7.47,244.2,1.0
2026-03-14 17:00:00,T03,10.08,968.8,1.0
2026-03-14 17:00:00,T04,6.82,143.5,1.0
2026-03-14 17:00:00,T05,8.94,546.0,1.0
2026-03-14 18:00:00,T01,12.76,2000.0,1.0
2026-03-14 18:00:00,T02,8.39,450.9,1.0
2026-03-14 18:00:00,T03,8.11,342.6,1.0
2026-03-14 18:00:00,T04,7.58,272.6,1.0
2026-03-14 18:00:00,T05,6.44,120.0,1.0
2026-03-14 19:00:00,T01,8.37,441.5,1.0
2026-03-14 19:00:00,T02,7.85,295.9,1.0
2026-03-14 19:00:00,T03,7.61,293.5,1.0
2026-03-14 19:00:00,T04,10.9,1342.6,1.0
2026-03-14 19:00:00,T05,5.46,7.4,1.0
2026-03-14 20:00:00,T01,5.61,31.3,1.0
2026-03-14 20:00:00,T02,11.47,1685.2,1.0
2026-03-14 20:00:00,T03,7.03,189.7,1.0
2026-03-14 20:00:00,T04,6.54,122.6,1.0
2026-03-14 20:00:00,T05,6.87,157.7,1.0
2026-03-14 21:00:00,T01,4.86,0.0,1.0
2026-03-14 21:00:00,T02,7.84,292.3,1.0
2026-03-14 21:00:00,T03,8.72,503.3,1.0
2026-03-14 21:00:00,T04,6.13,57.1,1.0
2026-03-14 21:00:00,T05,8.5,428.3,1.0
2026-03-14 22:00:00,T01,6.7,139.8,1.0
2026-03-14 22:00:00,T02,6.33,128.5,1.0
2026-03-14 22:00:00,T03,8.79,536.9,1.0
2026-03-14 22:00:00,T04,8.32,418.2,1.0
2026-03-14 22:00:00,T05,4.25,0.0,1.0
2026-03-14 23:00:00,T01,4.52,0.0,1.0
2026-03-14 23:00:00,T02,7.4,288.3,1.0
2026-03-14 23:00:00,T03,5.81,58.9,1.0
2026-03-14 23:00:00,T04,8.64,493.4,1.0
2026-03-14 23:00:00,T05,7.4,274.6,1.0
